dataId,region,genre,contentType,title,length,releaseYear,votes,rating,description
70194,Canada,Drama,movie,Rabia and Olivia,86.0,2023,1040,8.1,"After migrating illegally to Canada, Rabia crosses paths with a young girl Olivia, and forms an unlikely bond. But what happens when Rabia goes missing one day?"
70209,United Kingdom,Documentary,movie,Queen Rock Montreal & Live Aid,138.0,-1,1040,8.7,The movie contains two concerts of the British rock band Queen. The first concert is their show at Montreal in November 1981. The second concert is their live performance at Live Aid in 1985.
70234,United States,Documentary,movie,Mark Twain,212.0,-1,1039,8.3,A biographical film about the acclaimed American humourist and author.
70332,United States,Documentary,movie,Winter Soldier,96.0,1972,1035,8.2,"For three days in 1971, former US soldiers who were in Vietnam testify in Detroit about their war experiences. Nearly 30 speak, describing atrocities personally committed or witnessed, ...                 »
"
70353,United States,Documentary,movie,The Making of 'Thriller',70.0,-1,1034,8.1,"From Michael Jackson we take a look behind the ""Thrills"" of Thriller"
70357,United Kingdom,Documentary,movie,Adele Live at the Royal Albert Hall,90.0,-1,1034,8.6,A live concert performance of Grammy-winning pop/soul sensation Adele Adkins at the Royal Albert Hall in London.
69473,United States,Documentary,movie,Roy Orbison and Friends: A Black and White Night,64.0,-1,1072,8.9,"Rock 'n' roll legend Roy Orbison and some friends, legends in their own right, get together and perform some of Orbison's songs."
69491,Canada,Documentary,movie,Shake Hands with the Devil: The Journey of Roméo Dallaire,90.0,2004,1072,8.1,The story of Canadian Lt. Gen. Roméo Dallaire and his controversial command of the United Nations' mission to Rwanda during the 1994 genocide.
69630,United Kingdom,Drama,movie,National Theatre Live: A Streetcar Named Desire,180.0,2014,1064,8.3,"As Blanche's fragile world crumbles, she turns to her sister Stella for solace - but her downward spiral brings her face to face with the brutal, unforgiving Stanley Kowalski."
69794,Japan,Animation,movie,Fighting Spirit: Mashiba vs. Kimura,61.0,-1,1057,8.1,An OVA featuring the fight between the champion Mashiba and the challenger Kimura. A nice addition to the Hajime no opposition franchise.
68944,Canada,Drama,movie,Orderers,109.0,1974,1098,8.1,A fact-based account of ordinary citizens who found themselves arrested and imprisoned without charge for weeks during the October Crisis in 1970 Quebec.
69060,United States,Documentary,movie,"That's It, That's All.",60.0,2008,1092,8.3,"Dedicated to everything snow-boarding, Travis Rice and a dream team crew set out on a seek-and-destroy operation for the new zone, the new trick and the new perspective on the sport."
69089,United States,Drama,movie,Sporting Chance,-1.0,-1,1091,8.8,Failed series pilot about a former football player who finds himself at odds with the new team owner.
69124,Japan,Drama,movie,Under the Flag of the Rising Sun,96.0,1972,1089,8.0,One woman's search to find the truth about her husband's death in World War II.
69126,India,Drama,movie,Dombivli Fast,108.0,2005,1089,8.0,A common man fights against the corruption and injustice happening around him.
69225,India,Biography,movie,Mallesham,131.0,2019,1084,8.3,"The life of Padma Shri winner Chintakindi Mallesham, who invented the ASU machine that processes yarn for sarees mechanically, is being recreated in this biopic."
69236,United States,Documentary,movie,Madonna: The MDNA Tour,120.0,-1,1084,8.2,"Madonna returns to stadiums and arenas for her ninth tour, and the highest grossing tour of 2012."
69279,United States,Documentary,movie,Muhammad Ali: The Whole Story,348.0,-1,1082,8.3,Muhammad Ali is the best fighter!
69308,United States,Documentary,movie,Cries from Syria,111.0,2017,1080,8.3,"CRIES FROM SYRIA is a searing, comprehensive account of a brutal five-year conflict from the inside out, drawing on hundreds of hours of war footage from Syrian activists and citizen ...                 »
"
69357,United States,Drama,movie,The Missiles of October,150.0,-1,1077,8.1,"In October 1962, the Kennedy administration struggles to contain the Cuban Missile Crisis."
68486,United States,Documentary,movie,Wrestling Isn't Wrestling,25.0,-1,1120,8.4,"A case study of longtime WWE superstar, Triple H, to explain why wrestling is an epic example of storytelling at its best."
68493,India,Drama,movie,Naal,117.0,2018,1120,8.2,"NAAL is the story of Chaitanya, an eight-year-old mischievous boy. Living in a remote village in Maharashtra, along the banks of a river, he is fathered by a small-time landlord and ...                 »
"
68543,India,Drama,movie,Nagara Haavu,184.0,1972,1118,9.1,"This is the tale of an angry young man with flavours of Teacher-student relationship, the stubbornness of Ramachari(protagonist) and his attempts at having a romantic relationship."
68544,United States,Documentary,movie,Beastie Boys: Video Anthology,113.0,-1,1118,8.4,A compilation of video clips by the Beastie Boys.
68555,Canada,Documentary,movie,Farmlands,73.0,2018,1117,8.2,Details the plight of South African farmers.
68602,United States,Documentary,movie,Scam Story,60.0,2018,1115,8.1,An investigative team lead by Adrain Lamo exposes French intelligence officer Alain Giraud as the Mastermind behind Bitconnect.
68624,India,Drama,movie,IPL (It's Pure Love),133.0,2023,1114,8.6,"Add a Plot
"
68630,United Kingdom,Documentary,movie,Lee Evans: XL Tour Live 2005,141.0,-1,1114,8.3,"A DVD containing the comedy antics of Lee Evans on his live stand-up tour in Cardiff, Wales."
68649,United States,Documentary,movie,Nirvana: Live at the Paramount,72.0,2011,1113,8.6,"On Halloween 1991, Nirvana played live at the Paramount Theater in Seattle. Songs from both albums, ""Bleach"" and ""Nevermind"", were performed."
68717,Japan,Drama,movie,Operation Proposal Special,-1.0,-1,1110,8.0,Aftermath the last final decision that affect every people's life around them. What is gonna happen to our beloved childhood friend?
68743,Japan,Animation,movie,Gurren Lagann the Movie: The Lights in the Sky are Stars,126.0,2009,1108,8.0,"Seven years after the defeat of the Spiral King, Simon and the Dai-Gurren brigade must set out to the vastness of space to defeat a new threat and save the universe. The last high-stakes battle for Simon and his team is about to begin."
68789,India,Drama,movie,Kranthiveera Sangolli Rayanna,180.0,2012,1106,8.0,Life saga of Indian brave freedom fighter Sangolli Rayanna against British...
68002,India,Drama,movie,Swayamvada,131.0,2019,1145,8.5,"Swayamvada is a psychological thriller centered on a rare disease which inflicts pain not only on the affected, but also the family members of the affected. The movie explores the love of ...                 »
"
68023,United Kingdom,Drama,movie,National Theatre Live: Prima Facie,120.0,2022,1143,9.3,"Tessa is a young, brilliant barrister. From working class origins, she has reached the top of her game. An unexpected event forces her to confront the lines where the patriarchal power of the law, burden of proof and morals diverge."
68144,India,Drama,movie,Etharkum Thuninthavan,117.0,1977,1138,8.0,Tamil musical drama with Pandari Bai.
68156,United States,Documentary,movie,Eagles: Hell Freezes Over,100.0,-1,1137,8.5,"The Eagles perform in concert, in celebration of the group's reunion, which was supposed to occur ""when hell freezes over."""
68198,India,Drama,movie,Religion,105.0,2007,1135,8.0,"When a priest's wife brings home an orphan boy, her husband is against it. Over time, he develops a connection with him, but is shocked when he finds out the boy's religion."
68219,United States,Documentary,movie,Orwell Rolls in His Grave,84.0,2003,1134,8.0,A documentary analyzing the role of the modern American media and its effects on democracy.
68239,India,Drama,movie,Nadiya Ke Paar,143.0,1982,1133,8.1,"Chandan and Gunja, who hails from a village across the river, fall in love with each other. After her sister dies, Gunja is compelled to marry her brother-in-law who is Chandan's brother."
67407,United States,Documentary,movie,Doug Stanhope: No Refunds,61.0,-1,1177,8.1,"Not all stand-up comedy is spot-cleaned and pre-packaged for the masses. Like the legends who were born out of smokey, booze-soaked nightclubs of decades past, Doug Stanhope spews his own ...                 »
"
67411,India,Drama,movie,Pathinaru Vayathinile,139.0,1977,1176,8.0,The movie revolves around the struggle and vulnerability of 16-year old Mayil (Sridevi) when in love.
67465,United States,Documentary,movie,Street Gang: How We Got to Sesame Street,107.0,2021,1173,8.0,"Take a stroll down Sesame Street and witness the birth of the most impactful children's series in TV history. From the iconic furry characters to the songs you know by heart, learn how a gang of visionary creators changed our world."
67482,United Kingdom,Documentary,movie,Oasis Knebworth 1996,110.0,2021,1172,8.0,"On 10th and 11th August 1996, 250,000 young music fans converged on Knebworth Park to see Oasis play two record breaking, era defining shows. The landmark concerts sold out in under a day ...                 »
"
67521,United States,Documentary,movie,The Compleat Beatles,119.0,-1,1170,8.2,The history of the great British rock band.
67633,India,Drama,movie,Aapthamitra,100.0,2004,1164,8.3,"Ramesh and Ganga, a married couple, buy a palatial house, which is home to a vengeful spirit. When Ganga accidentally sets the spirit free, mysterious incidents start taking place in their household."
67668,United States,Documentary,movie,Hamilton's America,90.0,-1,1162,8.3,"Hamilton's America delves even deeper into the creation of the Hamilton musical, revealing Lin-Manuel Miranda's process of absorbing and then adapting Hamilton's epic story into groundbreaking musical theater."
67809,United States,Documentary,movie,Madonna: The Girlie Show - Live Down Under,120.0,-1,1155,8.5,Madonna and her crew perform in Australia for The Girlie Show Tour in 1993 in support of the legendary Erotica album. She wouldn't perform there for another 23 years due to scheduling.
66890,United Kingdom,Documentary,movie,The Beatles: Get Back - The Rooftop Concert,65.0,2022,1204,9.0,"For the first time in its entirety - The Beatles' last live performance as a group, the unforgettable rooftop concert on London's Savile Row."
67003,United Kingdom,Documentary,movie,Jason Becker: Not Dead Yet,87.0,2012,1198,8.0,"When doctors diagnosed 19-year-old rock star Jason Becker with Lou Gehrig's Disease, they said he would never make music again. 22 years later, without the ability to move or to speak, Jason is alive and making music with his eyes."
67017,India,Drama,movie,Saachi,118.0,2023,1197,9.4,"Saachi is in high school when her father gets diagnosed with a brain tumor. Recieving no help from the family or the community, she decides to take over her family-owned barbershop business. Can she manage it all? Will her father survive?"
